iteration,total_nodes,total_edges,n_static,n_dynamic,dynamic_n_nodes,dynamic_emission_mean,dynamic_emission_std,dynamic_emission_min,dynamic_emission_max,dynamic_spending_mean,dynamic_spending_std,dynamic_redmeat_mean,dynamic_redmeat_std,static_n_nodes,static_emission_mean,static_emission_std,static_emission_min,static_emission_max,static_spending_mean,static_spending_std,static_redmeat_mean,static_redmeat_std
8,815,71,2,813,813,1602.2004065208878,1118.8742094279517,325.2772663574537,11066.352623847091,1636.0379237178065,926.570201833609,382.7235010087209,435.8670504879563,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
8,815,71,2,813,813,1601.9118999303491,1118.6694130368542,325.2772663574537,11066.352623847091,1636.2780113699403,926.5492335131509,382.6958326285916,435.8923247288753,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
9,815,71,2,813,813,1601.9118999303491,1118.6694130368542,325.2772663574537,11066.352623847091,1636.2780113699403,926.5492335131509,382.6958326285916,435.8923247288753,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
9,815,71,2,813,813,1601.633745371509,1118.4739499150296,325.2772663574537,11066.352623847091,1636.5255371919716,926.5268140217919,382.6758099363199,435.92049159990773,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
10,815,71,2,813,813,1601.633745371509,1118.4739499150296,325.2772663574537,11066.352623847091,1636.5255371919716,926.5268140217919,382.6758099363199,435.92049159990773,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
10,815,71,2,813,813,1601.3336000083798,1118.3053531869077,325.2772663574537,11066.352623847091,1636.778664641969,926.5020507094795,382.6440879280294,435.9590128600616,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
11,815,71,2,813,813,1601.3336000083798,1118.3053531869077,325.2772663574537,11066.352623847091,1636.778664641969,926.5020507094795,382.6440879280294,435.9590128600616,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
11,815,71,2,813,813,1601.0128270187397,1118.1643803107793,325.2772663574537,11066.352623847091,1637.024106471078,926.4865055159361,382.5998893843365,436.00893014623136,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
12,815,71,2,813,813,1601.0128270187397,1118.1643803107793,325.2772663574537,11066.352623847091,1637.024106471078,926.4865055159361,382.5998893843365,436.00893014623136,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
12,815,71,2,813,813,1600.7353701259547,1118.0284292148717,325.2772663574537,11066.352623847091,1637.2640389479195,926.4769133529318,382.5687983828703,436.0600208109311,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
13,815,71,2,813,813,1600.7353701259547,1118.0284292148717,325.2772663574537,11066.352623847091,1637.2640389479195,926.4769133529318,382.5687983828703,436.0600208109311,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
13,815,71,2,813,813,1600.5046734126304,1117.9470058793513,325.2772663574537,11066.352623847091,1637.489160500827,926.4649247668254,382.5406205439316,436.1044096632452,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
14,815,71,2,813,813,1600.5046734126304,1117.9470058793513,325.2772663574537,11066.352623847091,1637.489160500827,926.4649247668254,382.5406205439316,436.1044096632452,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
14,815,71,2,813,813,1600.7272796186355,1117.6106065532476,325.2772663574537,11066.352623847091,1637.5638551804946,926.5218607359861,382.7107246089576,436.09998403644147,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
15,815,71,2,813,813,1600.7272796186355,1117.6106065532476,325.2772663574537,11066.352623847091,1637.5638551804946,926.5218607359861,382.7107246089576,436.09998403644147,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
15,815,71,2,813,813,1600.7450645715364,1117.4661668842318,325.2772663574537,11066.352623847091,1637.706993470666,926.5547343513484,382.78595068438955,436.1431303689561,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
16,815,71,2,813,813,1600.7450645715364,1117.4661668842318,325.2772663574537,11066.352623847091,1637.706993470666,926.5547343513484,382.78595068438955,436.1431303689561,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
16,815,71,2,813,813,1600.6641746448956,1117.3804476306316,325.2772663574537,11066.352623847091,1637.8841308079918,926.5728230422548,382.81234941731475,436.1924189249407,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
17,815,71,2,813,813,1600.6641746448956,1117.3804476306316,325.2772663574537,11066.352623847091,1637.8841308079918,926.5728230422548,382.81234941731475,436.1924189249407,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
17,815,71,2,813,813,1600.5686464438998,1117.3242875963272,325.2772663574537,11066.352623847091,1638.065211720199,926.5921991036954,382.8191107202905,436.24276687871037,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
18,815,71,2,813,813,1600.5686464438998,1117.3242875963272,325.2772663574537,11066.352623847091,1638.065211720199,926.5921991036954,382.8191107202905,436.24276687871037,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
18,815,71,2,813,813,1600.4537650023444,1117.2862695784656,325.2772663574537,11066.352623847091,1638.2559500037048,926.6062955908728,382.8121590492467,436.29693510824296,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
19,815,71,2,813,813,1600.4537650023444,1117.2862695784656,325.2772663574537,11066.352623847091,1638.2559500037048,926.6062955908728,382.8121590492467,436.29693510824296,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
19,815,71,2,813,813,1600.3696290570424,1117.2558150495838,325.2772663574537,11066.352623847091,1638.4514011041435,926.6134854935024,382.8173931608189,436.3394702779466,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
20,815,71,2,813,813,1600.3696290570424,1117.2558150495838,325.2772663574537,11066.352623847091,1638.4514011041435,926.6134854935024,382.8173931608189,436.3394702779466,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
20,815,71,2,813,813,1600.0131992185613,1117.023617076919,325.2772663574537,11066.352623847091,1638.4934099806114,926.5097272885765,382.59312190484803,435.98534599234057,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
21,815,71,2,813,813,1600.0131992185613,1117.023617076919,325.2772663574537,11066.352623847091,1638.4934099806114,926.5097272885765,382.59312190484803,435.98534599234057,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
21,815,71,2,813,813,1599.8239598342764,1116.9405799715196,325.2772663574537,11066.352623847091,1638.5916312115519,926.4581520239597,382.48339760493985,435.8522758420128,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
22,815,71,2,813,813,1599.8239598342764,1116.9405799715196,325.2772663574537,11066.352623847091,1638.5916312115519,926.4581520239597,382.48339760493985,435.8522758420128,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
22,815,71,2,813,813,1599.7298266288708,1116.9037201457718,325.2772663574537,11066.352623847091,1638.711231720689,926.4267147146045,382.4384135969454,435.79863222038557,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
23,815,71,2,813,813,1599.7298266288708,1116.9037201457718,325.2772663574537,11066.352623847091,1638.711231720689,926.4267147146045,382.4384135969454,435.79863222038557,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
23,815,71,2,813,813,1599.6906807246958,1116.8844650664141,325.2772663574537,11066.352623847091,1638.8429962963826,926.4045607194357,382.4304198286046,435.7808356334216,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
24,815,71,2,813,813,1599.6906807246958,1116.8844650664141,325.2772663574537,11066.352623847091,1638.8429962963826,926.4045607194357,382.4304198286046,435.7808356334216,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
24,815,71,2,813,813,1599.6695307300026,1116.8701690607745,325.2772663574537,11066.352623847091,1638.977831700007,926.3846603397893,382.43342642388825,435.7728661144447,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
25,815,71,2,813,813,1599.6695307300026,1116.8701690607745,325.2772663574537,11066.352623847091,1638.977831700007,926.3846603397893,382.43342642388825,435.7728661144447,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
25,815,71,2,813,813,1599.644484633526,1116.8541265366096,325.2772663574537,11066.352623847091,1639.0933918913968,926.3656719713849,382.4267691919939,435.75827632768477,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
26,815,71,2,813,813,1599.644484633526,1116.8541265366096,325.2772663574537,11066.352623847091,1639.0933918913968,926.3656719713849,382.4267691919939,435.75827632768477,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
26,815,71,2,813,813,1599.6137659643969,1116.84144501561,325.2772663574537,11066.352623847091,1639.2091689153528,926.3439835952906,382.4166939105589,435.7433430295815,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
27,815,71,2,813,813,1599.6137659643969,1116.84144501561,325.2772663574537,11066.352623847091,1639.2091689153528,926.3439835952906,382.4166939105589,435.7433430295815,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
27,815,71,2,813,813,1599.5865888832845,1116.8264354535195,325.2772663574537,11066.352623847091,1639.3234247265107,926.3258554119831,382.408116334159,435.72853488282067,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
28,815,71,2,813,813,1599.5865888832845,1116.8264354535195,325.2772663574537,11066.352623847091,1639.3234247265107,926.3258554119831,382.408116334159,435.72853488282067,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
28,815,71,2,813,813,1599.5579444389032,1116.8133369520776,325.2772663574537,11066.352623847091,1639.4386730406325,926.3074572379095,382.39891561766933,435.7155513476206,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
29,815,71,2,813,813,1599.5579444389032,1116.8133369520776,325.2772663574537,11066.352623847091,1639.4386730406325,926.3074572379095,382.39891561766933,435.7155513476206,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
29,815,71,2,813,813,1599.5289404915502,1116.8010303045057,325.2772663574537,11066.352623847091,1639.5544045947058,926.2897947369498,382.3895488954987,435.70402189093585,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
30,815,71,2,813,813,1599.5289404915502,1116.8010303045057,325.2772663574537,11066.352623847091,1639.5544045947058,926.2897947369498,382.3895488954987,435.70402189093585,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
30,815,71,2,813,813,1599.4974197713111,1116.7911184336526,325.2772663574537,11066.352623847091,1639.664874472687,926.2752303395965,382.3803920110056,435.69444513796253,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
31,815,71,2,813,813,1599.4974197713111,1116.7911184336526,325.2772663574537,11066.352623847091,1639.664874472687,926.2752303395965,382.3803920110056,435.69444513796253,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
31,815,71,2,813,813,1599.4671491844279,1116.7806184302342,325.2772663574537,11066.352623847091,1639.77490792916,926.262698556352,382.3718017124202,435.68592996421694,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
32,815,71,2,813,813,1599.4671491844279,1116.7806184302342,325.2772663574537,11066.352623847091,1639.77490792916,926.262698556352,382.3718017124202,435.68592996421694,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
32,815,71,2,813,813,1599.4389665313952,1116.7687803581618,325.2772663574537,11066.352623847091,1639.8839646910099,926.2528889728982,382.3641470971907,435.6782207850416,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
33,815,71,2,813,813,1599.4389665313952,1116.7687803581618,325.2772663574537,11066.352623847091,1639.8839646910099,926.2528889728982,382.3641470971907,435.6782207850416,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
33,815,71,2,813,813,1599.4075078560757,1116.7607499311011,325.2772663574537,11066.352623847091,1639.995282027571,926.2403964124737,382.3523289020743,435.67110619193426,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
34,815,71,2,813,813,1599.4075078560757,1116.7607499311011,325.2772663574537,11066.352623847091,1639.995282027571,926.2403964124737,382.3523289020743,435.67110619193426,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
34,815,71,2,813,813,1599.38222403638,1116.7529706892224,325.2772663574537,11066.352623847091,1640.1172660421273,926.2475782609496,382.3563422004092,435.68073630903115,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
35,815,71,2,813,813,1599.38222403638,1116.7529706892224,325.2772663574537,11066.352623847091,1640.1172660421273,926.2475782609496,382.3563422004092,435.68073630903115,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
35,815,71,2,813,813,1599.3552471422831,1116.7435320608663,325.2772663574537,11066.352623847091,1640.2192671533546,926.2386574505871,382.337291146091,435.66385652721436,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
36,815,71,2,813,813,1599.3552471422831,1116.7435320608663,325.2772663574537,11066.352623847091,1640.2192671533546,926.2386574505871,382.337291146091,435.66385652721436,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
36,815,71,2,813,813,1599.3292580239124,1116.7383049787243,325.2772663574537,11066.352623847091,1640.3392206869153,926.2462555645916,382.33617913732985,435.6717993420644,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
37,815,71,2,813,813,1599.3292580239124,1116.7383049787243,325.2772663574537,11066.352623847091,1640.3392206869153,926.2462555645916,382.33617913732985,435.6717993420644,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
37,815,71,2,813,813,1599.3042158784779,1116.732967274776,325.2772663574537,11066.352623847091,1640.4587084682994,926.2556909340125,382.334447121088,435.68090850702083,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
38,815,71,2,813,813,1599.3042158784779,1116.732967274776,325.2772663574537,11066.352623847091,1640.4587084682994,926.2556909340125,382.334447121088,435.68090850702083,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
38,815,71,2,813,813,1599.2793288046694,1116.7281769762492,325.2772663574537,11066.352623847091,1640.5788636300235,926.2660812145654,382.33243843629,435.6916551943433,2,1103.5772988729254,485.8572169345984,617.7200819383271,1589.434515807524,1733.2803411738832,599.4340137374996,19.38090488436313,4.766460626706866
